Date,Open,High,Low,Close
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688
2008-06-30,127.88999938964844,128.91000366210938,127.3000030517578,127.9800033569336
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125
2008-07-02,128.7899932861328,129.16000366210938,125.9499969482422,126.18000030517578
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376952,126.30999755859376
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894533,125.0199966430664
2008-07-08,124.98999786376952,127.38999938964844,124.1999969482422,127.23999786376952
2008-07-09,127.5,127.73999786376952,124.38999938964844,124.79000091552734
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105467,125.3000030517578
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376952,123.83999633789062
2008-07-14,125.26000213623048,125.5,122.4000015258789,122.72000122070312
2008-07-15,121.8000030517578,123.48999786376952,120.0199966430664,120.98999786376952
2008-07-16,121.4499969482422,124.56999969482422,121.0999984741211,123.95999908447266
2008-07-17,125.13999938964844,126.26000213623048,124.08999633789062,125.1999969482422
2008-07-18,126.16999816894533,126.41999816894533,125.1500015258789,125.9800033569336
2008-07-21,126.51000213623048,126.8000030517578,125.19000244140624,126.0500030517578
2008-07-22,125.1500015258789,127.8000030517578,124.8499984741211,127.4800033569336
2008-07-23,127.88999938964844,129.14999389648438,127.5500030517578,128.1699981689453
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623048
2008-07-25,125.88999938964844,126.48999786376952,125.16999816894533,125.4800033569336
2008-07-28,125.51000213623048,126.05999755859376,123.41999816894533,123.63999938964844
2008-07-29,123.9800033569336,126.37999725341795,123.63999938964844,126.27999877929688
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341795,126.83000183105467
2008-08-01,127.12000274658205,127.27999877929688,125.45999908447266,126.16000366210938
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623048,124.98999786376952
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623048
2008-08-08,126.58000183105467,129.92999267578125,126.37999725341795,129.3699951171875
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894533,128.57000732421875
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844
2008-08-19,127.41999816894533,127.69000244140624,126.52999877929688,126.98999786376952
2008-08-20,127.38999938964844,127.9499969482422,126.33999633789062,127.58000183105467
2008-08-21,126.75,128.44000244140625,126.5999984741211,127.8000030517578
2008-08-22,128.6699981689453,129.64999389648438,127.8000030517578,129.64999389648438
2008-08-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664
2008-08-26,127.0199966430664,127.87000274658205,126.58000183105467,127.38999938964844
2008-08-27,127.5500030517578,128.8300018310547,127.3000030517578,128.6300048828125
2008-08-28,129.27999877929688,130.33999633789062,129.11000061035156,130.19000244140625
2008-08-29,129.72999572753906,130.13999938964844,128.50999450683594,128.7899932861328
2008-09-02,130.02999877929688,130.7100067138672,127.5199966430664,127.98999786376952
2008-09-03,127.87999725341795,128.5,126.93000030517578,127.87999725341795
2008-09-04,126.97000122070312,127.2300033569336,123.95999908447266,124.02999877929688
2008-09-05,123.29000091552734,124.9499969482422,122.0,124.41999816894533
2008-09-08,128.0399932861328,128.24000549316406,124.41999816894533,126.98999786376952
2008-09-09,127.0999984741211,127.36000061035156,122.8000030517578,123.22000122070312
2008-09-10,123.88999938964844,124.9000015258789,122.5500030517578,123.72000122070312
2008-09-11,122.12000274658205,125.73999786376952,121.5999984741211,125.51000213623048
2008-09-12,124.29000091552734,126.20999908447266,123.83000183105467,126.08999633789062
2008-09-15,121.62999725341795,125.6500015258789,119.88999938964844,120.08999633789062
2008-09-16,117.1999969482422,122.31999969482422,117.0,122.0999984741211
2008-09-17,119.63999938964844,121.8499984741211,116.0,116.61000061035156
2008-09-18,118.0500030517578,121.79000091552734,113.8000030517578,120.06999969482422
2008-09-19,126.6999969482422,128.0,123.33000183105467,124.12000274658205
2008-09-22,124.4499969482422,124.75,120.36000061035156,121.30999755859376
2008-09-23,120.8499984741211,122.0199966430664,118.27999877929688,118.5500030517578
2008-09-24,119.3499984741211,120.0,117.79000091552734,118.93000030517578
2008-09-25,119.4000015258789,121.91000366210938,118.44000244140624,120.79000091552734
2008-09-26,118.83000183105467,121.5,118.51000213623048,120.8499984741211
2008-09-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341795
2008-09-30,113.51000213623048,116.8000030517578,110.52999877929688,115.98999786376952
2008-10-01,115.2699966430664,116.69000244140624,113.9499969482422,116.05999755859376
2008-10-02,114.9499969482422,115.11000061035156,111.05999755859376,111.8499984741211
2008-10-03,112.86000061035156,115.4499969482422,109.68000030517578,110.33999633789062
2008-10-06,107.1500015258789,107.62000274658205,100.63999938964844,104.72000122070312
2008-10-07,106.83999633789062,107.33000183105467,99.6500015258789,100.02999877929688
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859376,97.51000213623048
2008-10-09,99.66000366210938,100.62000274658205,90.25,90.6999969482422
2008-10-10,86.76000213623047,93.94000244140624,83.58000183105469,88.5
2008-10-13,93.87000274658205,101.3499984741211,89.94999694824219,101.3499984741211
2008-10-14,104.6999969482422,105.52999877929688,97.11000061035156,99.8499984741211
2008-10-15,97.45999908447266,97.8000030517578,89.70999908447266,90.0199966430664
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664
2008-10-17,91.98999786376952,98.58999633789062,91.6500015258789,93.20999908447266
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859376
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156
2008-10-22,93.1999969482422,95.86000061035156,87.52999877929688,90.63999938964844
2008-10-23,90.29000091552734,92.4499969482422,85.80999755859375,91.69000244140624
2008-10-24,84.05999755859375,89.91999816894531,84.0,87.04000091552734
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219
2008-10-28,87.33999633789062,94.23999786376952,84.52999877929688,93.76000213623048
2008-10-29,93.7699966430664,97.16999816894533,92.0999984741211,93.08000183105467
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.3000030517578
2008-10-31,95.08000183105467,98.56999969482422,94.4800033569336,96.83000183105467
2008-11-03,96.77999877929688,97.69000244140624,95.9499969482422,97.11000061035156
2008-11-04,99.05999755859376,100.86000061035156,96.70999908447266,100.41000366210938
2008-11-05,99.1999969482422,100.70999908447266,95.0,96.19000244140624
2008-11-06,94.45999908447266,95.44000244140624,90.05999755859375,90.86000061035156
2008-11-07,91.6500015258789,94.0,90.5,93.86000061035156
2008-11-10,95.20999908447266,95.52999877929688,90.91999816894533,92.62999725341795
2008-11-11,90.76000213623048,92.13999938964844,88.6500015258789,89.7699966430664
2008-11-12,88.2300033569336,88.94999694824219,85.12000274658203,85.81999969482422
2008-11-13,86.12999725341797,91.7300033569336,82.08999633789062,91.16999816894533
2008-11-14,89.41000366210938,92.05999755859376,86.5199966430664,86.62000274658203
2008-11-17,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469
2008-11-19,85.91000366210938,86.87000274658203,80.91999816894531,81.5
2008-11-20,80.12999725341797,82.51000213623047,75.05000305175781,75.44999694824219
2008-11-21,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664
2008-11-24,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938
2008-11-26,84.30000305175781,89.19000244140625,84.23999786376953,88.97000122070312
2008-11-28,88.62999725341797,90.12999725341795,88.4800033569336,90.08999633789062
2008-12-01,87.51000213623047,87.55000305175781,81.86000061035156,82.11000061035156
2008-12-02,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422
2008-12-04,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578
2008-12-08,90.33999633789062,92.37999725341795,88.08000183105469,91.0
2008-12-09,90.37000274658205,92.12999725341795,88.9800033569336,89.5
2008-12-10,90.31999969482422,91.36000061035156,89.0,90.11000061035156
2008-12-11,89.54000091552734,91.0,87.37000274658203,87.94000244140625
2008-12-12,85.55000305175781,89.06999969482422,85.19999694824219,88.98999786376953
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75
2008-12-16,91.87999725341795,92.0199966430664,88.18000030517578,91.87999725341795
2008-12-17,90.83999633789062,92.43000030517578,90.05999755859375,90.98999786376952
2008-12-18,91.4000015258789,91.66999816894533,88.20999908447266,89.29000091552734
2008-12-19,89.0999984741211,90.62000274658205,88.08999633789062,88.19000244140625
2008-12-22,88.58000183105469,88.66999816894531,85.48999786376953,87.05999755859375
2008-12-23,87.52999877929688,87.93000030517578,85.80000305175781,86.16000366210938
2008-12-24,86.44999694824219,86.87000274658203,86.0,86.66000366210938
2008-12-26,87.23999786376953,87.30000305175781,86.5,87.16000366210938
2008-12-29,87.23999786376953,87.33000183105469,85.5999984741211,86.91000366210938
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312
2008-12-31,89.08000183105469,90.97000122070312,88.87000274658203,90.23999786376952
