,Open,High,Low,Close
2024-04-26,99.95790405575559,100.08419188848883,99.91580811151118,100.0
2024-04-27,99.80094685143365,100.3981062971327,99.6018937028673,100.0
2024-04-28,99.82072743749545,100.3585451250091,99.64145487499091,100.0
2024-04-29,99.99933022308134,100.00133955383733,99.99866044616267,100.0
2024-04-30,99.95261692542611,100.09476614914779,99.9052338508522,100.0
2024-05-01,99.76037762856124,100.47924474287751,99.5207552571225,100.0
2024-05-02,99.87669718916113,100.24660562167773,99.75339437832226,100.0
2024-05-03,99.81233445727177,100.37533108545644,99.62466891454356,100.0
2024-05-04,99.98748426648918,100.02503146702165,99.97496853297835,100.0
2024-05-05,99.87980308317175,100.2403938336565,99.75960616634349,100.0
2024-05-06,99.91512800663838,100.16974398672322,99.83025601327677,100.0
2024-05-07,99.8326546518677,100.3346906962646,99.6653093037354,100.0
2024-05-08,99.78671299389596,100.42657401220809,99.57342598779192,100.0
2024-05-09,99.92727410138428,100.14545179723144,99.85454820276857,100.0
2024-05-10,99.93007620194575,100.1398475961085,99.86015240389149,100.0
2024-05-11,99.9280507582393,100.14389848352141,99.85610151647859,100.0
2024-05-12,99.82948969153482,100.34102061693035,99.65897938306965,100.0
2024-05-13,99.820053436167,100.359893127666,99.64010687233402,100.0
2024-05-14,99.90988418188172,100.18023163623656,99.81976836376346,100.0
2024-05-15,99.7924169573693,100.4151660852614,99.5848339147386,100.0
2024-05-16,99.95394849816321,100.09210300367357,99.90789699632641,100.0
2024-05-17,99.99822039060356,100.00355921879287,99.99644078120713,100.0
2024-05-18,99.93454127742679,100.13091744514642,99.86908255485358,100.0
2024-05-19,99.97344056690183,100.05311886619634,99.94688113380367,100.0
2024-05-20,99.89489959653623,100.21020080692753,99.78979919307247,100.0
2024-05-21,99.83937643814939,100.32124712370123,99.67875287629877,100.0
2024-05-22,99.90742415010725,100.18515169978551,99.81484830021449,100.0
2024-05-23,99.9685731122016,100.0628537755968,99.93714622440321,100.0
2024-05-24,99.8820200922203,100.2359598155594,99.76404018444062,100.0
2024-05-25,99.95004737684174,100.09990524631651,99.90009475368349,100.0
2024-05-26,99.82200779676887,100.35598440646226,99.64401559353774,100.0
2024-05-27,99.94899505476107,100.10200989047786,99.89799010952214,100.0
2024-05-28,99.90338578486664,100.19322843026673,99.80677156973327,100.0
2024-05-29,99.96236323215695,100.07527353568611,99.9247264643139,100.0
2024-05-30,99.76329170728465,100.4734165854307,99.52658341456929,100.0
2024-05-31,99.92108480991057,100.15783038017886,99.84216961982114,100.0
2024-06-01,99.81444412881271,100.37111174237458,99.62888825762542,100.0
2024-06-02,99.79687871677146,100.40624256645707,99.59375743354293,100.0
2024-06-03,99.99574923362692,100.00850153274617,99.99149846725385,100.0
2024-06-04,99.7815476095918,100.43690478081639,99.56309521918361,100.0
2024-06-05,99.83552887607092,100.32894224785815,99.67105775214186,100.0
2024-06-06,99.84483726220242,100.31032547559515,99.68967452440484,100.0
2024-06-07,99.87175300606856,100.25649398786287,99.74350601213715,100.0
2024-06-08,99.77230143461449,100.45539713077103,99.54460286922897,100.0
2024-06-09,99.92395494152095,100.15209011695812,99.84790988304188,100.0
2024-06-10,99.84305823944626,100.31388352110748,99.6861164788925,100.0
2024-06-11,99.96123757471193,100.07752485057615,99.92247514942385,100.0
2024-06-12,99.81822999007373,100.36354001985252,99.63645998014748,100.0
2024-06-13,99.94470513511784,100.11058972976431,99.88941027023567,100.0
2024-06-14,99.76947422395894,100.46105155208214,99.53894844791786,100.0
2024-06-15,99.89103069417983,100.21793861164032,99.7820613883597,100.0
2024-06-16,99.79991391384421,100.40017217231158,99.59982782768842,100.0
2024-06-17,99.86292362447374,100.27415275105254,99.72584724894746,100.0
2024-06-18,99.90742914303928,100.18514171392144,99.81485828607856,100.0
2024-06-19,99.87558355707222,100.24883288585555,99.75116711414445,100.0
2024-06-20,99.83619233317793,100.32761533364413,99.67238466635585,100.0
2024-06-21,99.76460720706845,100.47078558586308,99.52921441413693,100.0
2024-06-22,99.8742949677999,100.25141006440022,99.74858993559977,100.0
2024-06-23,99.99571439998316,100.00857120003369,99.99142879996631,100.0
2024-06-24,99.81209902430882,100.37580195138236,99.62419804861764,100.0
2024-06-25,99.75925931362498,100.48148137275004,99.51851862724995,100.0
2024-06-26,99.98845936195663,100.02308127608674,99.97691872391327,100.0
2024-06-27,99.95839830792328,100.08320338415346,99.91679661584655,100.0
2024-06-28,99.83841132077661,100.32317735844676,99.67682264155323,100.0
2024-06-29,99.75776478191702,100.48447043616598,99.51552956383402,100.0
2024-06-30,99.80904637898055,100.38190724203888,99.61809275796114,100.0
2024-07-01,99.99203144718737,100.01593710562527,99.98406289437473,100.0
2024-07-02,99.86316553449703,100.27366893100593,99.72633106899407,100.0
2024-07-03,99.83283513382875,100.33432973234248,99.6656702676575,100.0
2024-07-04,99.75122008705067,100.49755982589865,99.50244017410135,100.0
2024-07-05,99.7700719709063,100.4598560581874,99.5401439418126,100.0
2024-07-06,99.94002668407575,100.1199466318485,99.88005336815148,100.0
2024-07-07,99.79539917011533,100.40920165976934,99.59079834023066,100.0
2024-07-08,99.84788833609709,100.30422332780584,99.69577667219417,100.0
2024-07-09,99.90765129854917,100.18469740290166,99.81530259709834,100.0
2024-07-10,99.95563437637192,100.08873124725616,99.91126875274384,100.0
2024-07-11,99.84400235098684,100.31199529802632,99.68800470197368,100.0
2024-07-12,99.95061791563536,100.09876416872928,99.90123583127072,100.0
2024-07-13,99.9442443952743,100.11151120945141,99.8884887905486,100.0
2024-07-14,99.75777146603212,100.48445706793574,99.51554293206426,100.0
2024-07-15,99.97399919592988,100.05200160814024,99.94799839185976,100.0
2024-07-16,99.93944052881434,100.12111894237133,99.87888105762867,100.0
2024-07-17,99.86987411928668,100.26025176142666,99.73974823857334,100.0
2024-07-18,99.98442466681017,100.03115066637966,99.96884933362034,100.0
2024-07-19,99.78112576911144,100.43774846177713,99.56225153822287,100.0
2024-07-20,99.96726015266606,100.06547969466789,99.93452030533211,100.0
2024-07-21,99.97630670410774,100.04738659178452,99.95261340821548,100.0
2024-07-22,99.86491296463008,100.27017407073984,99.72982592926016,100.0
2024-07-23,99.97378230349997,100.05243539300004,99.94756460699996,100.0
2024-07-24,99.8438218319344,100.31235633613119,99.68764366386881,100.0
2024-07-25,99.98419531589865,100.0316093682027,99.96839063179729,100.0
2024-07-26,99.76328384256271,100.47343231487457,99.52656768512543,100.0
2024-07-27,99.87016353619754,100.25967292760494,99.74032707239505,100.0
2024-07-28,99.92457125777116,100.15085748445767,99.84914251554234,100.0
2024-07-29,99.77642793999696,100.44714412000609,99.55285587999391,100.0
2024-07-30,99.77131544648213,100.45736910703573,99.54263089296428,100.0
2024-07-31,99.89307922189832,100.21384155620336,99.78615844379662,100.0
2024-08-01,99.99482864754123,100.01034270491755,99.98965729508245,100.0
2024-08-02,99.93366215466749,100.13267569066502,99.86732430933498,100.0
2024-08-03,99.76013594208786,100.47972811582429,99.52027188417571,100.0
2024-08-04,99.83474541328846,100.33050917342308,99.66949082657692,100.0
2024-08-05,99.81216328479114,100.37567343041773,99.62432656958228,100.0
2024-08-06,99.79096829507822,100.41806340984358,99.5819365901564,100.0
2024-08-07,99.95607935108582,100.08784129782835,99.91215870217165,100.0
2024-08-08,99.84403368666115,100.3119326266777,99.6880673733223,100.0
2024-08-09,99.77923823352512,100.44152353294974,99.55847646705026,100.0
2024-08-10,99.94520190738172,100.10959618523655,99.89040381476345,100.0
2024-08-11,99.87214622903657,100.25570754192685,99.74429245807315,100.0
2024-08-12,99.95261394090731,100.09477211818538,99.90522788181461,100.0
2024-08-13,99.87472259792425,100.2505548041515,99.74944519584851,100.0
2024-08-14,99.90982244581414,100.18035510837171,99.81964489162829,100.0
2024-08-15,99.90189149485235,100.19621701029529,99.80378298970471,100.0
2024-08-16,99.76404987481735,100.47190025036532,99.52809974963469,100.0
2024-08-17,99.80499289666022,100.39001420667955,99.60998579332045,100.0
2024-08-18,99.81723495498991,100.36553009002016,99.63446990997984,100.0
2024-08-19,99.91018751160915,100.1796249767817,99.82037502321829,100.0
2024-08-20,99.78765373414907,100.42469253170185,99.57530746829816,100.0
2024-08-21,99.79183004894189,100.41633990211622,99.58366009788377,100.0
2024-08-22,99.75346222169598,100.49307555660805,99.50692444339197,100.0
2024-08-23,99.75291338838518,100.49417322322964,99.50582677677036,100.0
2024-08-24,99.93316846072516,100.13366307854969,99.86633692145031,100.0
2024-08-25,99.7619102608544,100.4761794782912,99.5238205217088,100.0
2024-08-26,99.99992512538887,100.00014974922226,99.99985025077773,100.0
2024-08-27,99.86861331608296,100.26277336783409,99.7372266321659,100.0
2024-08-28,99.79206730882692,100.41586538234617,99.58413461765383,100.0
2024-08-29,99.98419638921133,100.03160722157733,99.96839277842265,100.0
2024-08-30,99.8481962950369,100.30360740992622,99.69639259007378,100.0
2024-08-31,99.94487465943263,100.11025068113474,99.88974931886526,100.0
2024-09-01,99.81075337698798,100.37849324602404,99.62150675397596,100.0
2024-09-02,99.90756372937457,100.18487254125085,99.81512745874915,100.0
2024-09-03,99.98677319406887,100.02645361186224,99.97354638813776,100.0
2024-09-04,99.8475091849217,100.30498163015658,99.69501836984342,100.0
2024-09-05,99.834681536063,100.33063692787398,99.66936307212602,100.0
2024-09-06,99.86358199715102,100.27283600569797,99.72716399430205,100.0
2024-09-07,99.80033819908539,100.39932360182924,99.60067639817076,100.0
2024-09-08,99.89289848259664,100.21420303480673,99.78579696519328,100.0
2024-09-09,99.9002012909952,100.19959741800962,99.80040258199038,100.0
2024-09-10,99.88574997912089,100.22850004175822,99.77149995824178,100.0
2024-09-11,99.81650156906542,100.36699686186914,99.63300313813085,100.0
2024-09-12,99.98757019609155,100.02485960781691,99.97514039218309,100.0
2024-09-13,99.81784866464515,100.3643026707097,99.63569732929028,100.0
2024-09-14,99.80242987515939,100.39514024968122,99.60485975031878,100.0
2024-09-15,99.79494406941222,100.41011186117555,99.58988813882445,100.0
2024-09-16,99.85599613230578,100.28800773538845,99.71199226461155,100.0
2024-09-17,99.80556664893354,100.38886670213292,99.61113329786708,100.0
2024-09-18,99.94925682020664,100.10148635958672,99.89851364041328,100.0
2024-09-19,99.8308752716787,100.33824945664259,99.66175054335741,100.0
2024-09-20,99.87624300687364,100.24751398625273,99.75248601374727,100.0
2024-09-21,99.95271676388604,100.0945664722279,99.90543352777209,100.0
2024-09-22,99.75049591247588,100.49900817504822,99.5009918249518,100.0
2024-09-23,99.84056146523386,100.31887706953229,99.68112293046771,100.0
2024-09-24,99.75249705335987,100.49500589328024,99.50499410671976,100.0
2024-09-25,99.99757681174859,100.00484637650283,99.99515362349719,100.0
2024-09-26,99.83225299672527,100.33549400654944,99.66450599345058,100.0
2024-09-27,99.80242188573023,100.39515622853953,99.60484377146045,100.0
2024-09-28,99.83699264262022,100.32601471475957,99.67398528524042,100.0
2024-09-29,99.97376998592303,100.05246002815396,99.94753997184603,100.0
2024-09-30,99.8175550590846,100.3648898818308,99.6351101181692,100.0
2024-10-01,99.80777473467116,100.3844505306577,99.6155494693423,100.0
2024-10-02,99.79409068514641,100.41181862970716,99.58818137029284,100.0
2024-10-03,99.99358389837214,100.01283220325573,99.98716779674429,100.0
2024-10-04,99.92928178742801,100.141436425144,99.858563574856,100.0
2024-10-05,99.75070342519527,100.49859314960948,99.50140685039052,100.0
2024-10-06,99.92753512566036,100.1449297486793,99.8550702513207,100.0
2024-10-07,99.82024909228232,100.35950181543537,99.64049818456465,100.0
2024-10-08,99.761599494198,100.47680101160401,99.52319898839598,100.0
2024-10-09,99.79312359861785,100.4137528027643,99.5862471972357,100.0
2024-10-10,99.7964440220455,100.40711195590899,99.59288804409101,100.0
2024-10-11,99.7955780253392,100.40884394932161,99.59115605067839,100.0
2024-10-12,99.78194944298262,100.43610111403476,99.56389888596524,100.0
2024-10-13,99.80437796718333,100.39124406563333,99.60875593436667,100.0
2024-10-14,99.88578577819231,100.22842844361537,99.77157155638463,100.0
2024-10-15,99.90919565616377,100.18160868767245,99.81839131232756,100.0
2024-10-16,99.96371797147961,100.07256405704076,99.92743594295924,100.0
2024-10-17,99.8841698919463,100.23166021610741,99.76833978389259,100.0
2024-10-18,99.94488652404134,100.11022695191731,99.8897730480827,100.0
2024-10-19,99.9222200161464,100.15555996770719,99.84444003229281,100.0
2024-10-20,99.84353689216961,100.3129262156608,99.68707378433919,100.0
2024-10-21,99.84282691996155,100.31434616007691,99.68565383992309,100.0
2024-10-22,99.9646139773369,100.07077204532622,99.92922795467378,100.0
2024-10-23,99.82197446679912,100.35605106640175,99.64394893359824,100.0
2024-10-24,99.93793191374345,100.1241361725131,99.87586382748688,100.0
2024-10-25,99.99316992199712,100.01366015600577,99.98633984399422,100.0
2024-10-26,99.90854788915419,100.1829042216916,99.81709577830838,100.0
2024-10-27,99.8222802339614,100.35543953207721,99.64456046792279,100.0
2024-10-28,99.87976615934703,100.24046768130594,99.75953231869404,100.0
2024-10-29,99.96525177810291,100.06949644379416,99.93050355620584,100.0
2024-10-30,99.92519422336211,100.14961155327578,99.85038844672422,100.0
2024-10-31,99.87129599470434,100.2574080105913,99.7425919894087,100.0
2024-11-01,99.93202782094005,100.1359443581199,99.8640556418801,100.0
2024-11-02,99.96163288367728,100.07673423264545,99.92326576735456,100.0
2024-11-03,99.93681074587639,100.12637850824724,99.87362149175276,100.0
2024-11-04,99.99358486864827,100.01283026270346,99.98716973729654,100.0
2024-11-05,99.82422261114851,100.35155477770297,99.64844522229704,100.0
2024-11-06,99.96996548591541,100.06006902816918,99.93993097183083,100.0
2024-11-07,99.76299973813859,100.47400052372282,99.52599947627718,100.0
2024-11-08,99.80226842907504,100.39546314184993,99.60453685815006,100.0
2024-11-09,99.92204681103499,100.15590637793001,99.84409362206999,100.0
2024-11-10,99.82903828762024,100.34192342475954,99.65807657524047,100.0
2024-11-11,99.98299231643621,100.03401536712757,99.96598463287243,100.0
2024-11-12,99.87206974141489,100.25586051717022,99.74413948282978,100.0
2024-11-13,99.8984966606855,100.20300667862901,99.79699332137099,100.0
2024-11-14,99.82800583004376,100.34398833991247,99.65601166008754,100.0
2024-11-15,99.86032052000819,100.27935895998364,99.72064104001637,100.0
2024-11-16,99.81246368106491,100.37507263787018,99.62492736212982,100.0
2024-11-17,99.93798196430762,100.12403607138477,99.87596392861523,100.0
2024-11-18,99.96649944443128,100.06700111113744,99.93299888886254,100.0
2024-11-19,99.87492792423856,100.25014415152287,99.74985584847713,100.0
2024-11-20,99.90876658626046,100.18246682747909,99.81753317252091,100.0
2024-11-21,99.85031975806963,100.29936048386074,99.70063951613926,100.0
2024-11-22,99.81947484031578,100.36105031936845,99.63894968063155,100.0
2024-11-23,99.91801413278776,100.16397173442448,99.83602826557552,100.0
2024-11-24,99.82062066422101,100.358758671558,99.64124132844202,100.0
2024-11-25,99.97109334894364,100.05781330211272,99.94218669788728,100.0
2024-11-26,99.95420806809217,100.09158386381567,99.90841613618431,100.0
2024-11-27,99.79244798513056,100.41510402973887,99.58489597026113,100.0
2024-11-28,99.90221023124067,100.19557953751865,99.80442046248133,100.0
2024-11-29,99.95015256845224,100.09969486309551,99.90030513690449,100.0
2024-11-30,99.80768597804088,100.38462804391824,99.61537195608176,100.0
2024-12-01,99.9492547542285,100.10149049154298,99.89850950845702,100.0
2024-12-02,99.82596913697567,100.34806172604867,99.65193827395133,100.0
2024-12-03,99.75156232930206,100.49687534139589,99.50312465860411,100.0
2024-12-04,99.79117777767388,100.41764444465224,99.58235555534776,100.0
2024-12-05,99.97884474881818,100.04231050236365,99.95768949763635,100.0
2024-12-06,99.86621592054993,100.26756815890012,99.73243184109988,100.0
2024-12-07,99.95194707743016,100.09610584513968,99.90389415486031,100.0
2024-12-08,99.9879316682866,100.0241366634268,99.97586333657321,100.0
2024-12-09,99.81394342701526,100.37211314596948,99.6278868540305,100.0
2024-12-10,99.78868522663593,100.42262954672813,99.57737045327185,100.0
2024-12-11,99.8603534260344,100.27929314793123,99.72070685206877,100.0
2024-12-12,99.91030364257998,100.17939271484005,99.82060728515995,100.0
2024-12-13,99.8180228866807,100.36395422663861,99.63604577336139,100.0
2024-12-14,99.87167627342117,100.25664745315765,99.74335254684235,100.0
2024-12-15,99.95941692670506,100.08116614658988,99.91883385341012,100.0
2024-12-16,99.8496146670415,100.30077066591703,99.69922933408297,100.0
2024-12-17,99.82458594268117,100.35082811463766,99.64917188536234,100.0
2024-12-18,99.78831008063013,100.42337983873975,99.57662016126027,100.0
2024-12-19,99.78983347445524,100.42033305108953,99.57966694891049,100.0
2024-12-20,99.85921365580778,100.28157268838444,99.71842731161556,100.0
2024-12-21,99.86419872592037,100.27160254815925,99.72839745184073,100.0
2024-12-22,99.83671849029913,100.32656301940173,99.67343698059827,100.0
2024-12-23,99.91777490900239,100.16445018199522,99.83554981800478,100.0
2024-12-24,99.83861816907186,100.32276366185626,99.67723633814373,100.0
2024-12-25,99.78350388413565,100.43299223172868,99.56700776827132,100.0
2024-12-26,99.7671510760631,100.4656978478738,99.5343021521262,100.0
2024-12-27,99.82893258963473,100.34213482073054,99.65786517926946,100.0
2024-12-28,99.94394836522223,100.11210326955555,99.88789673044445,100.0
2024-12-29,99.87172883663048,100.25654232673904,99.74345767326095,100.0
2024-12-30,99.82332616184688,100.35334767630624,99.64665232369377,100.0
2024-12-31,99.83830461450937,100.32339077098126,99.67660922901872,100.0
